user.id,user.name,product.id,product.name,product.price,review.score
User2275,G. Kerns,Prod0237,Sassy Me In The Mirror,99,5
User1585,turtle,Prod0237,Sassy Me In The Mirror,99,1
User1103,"Kenneth M. Young ""market maven""",Prod0237,Sassy Me In The Mirror,99,5
User1637,"Marc Sabatella ""Marc""",Prod0237,Sassy Me In The Mirror,99,5
User0754,Patrick,Prod0237,Sassy Me In The Mirror,99,5
User2468,Nag,Prod0237,Sassy Me In The Mirror,99,4
User1618,RchiWaWa,Prod0237,Sassy Me In The Mirror,99,5
User2349,Elizabeth,Prod0237,Sassy Me In The Mirror,99,4
User0586,Jesse A Wolfe,Prod0237,Sassy Me In The Mirror,99,5
User2078,Franklin J,Prod0237,Sassy Me In The Mirror,99,5
User1420,"Ali Lopez ""aslg""",Prod0237,Sassy Me In The Mirror,99,5
User1563,Shameka C.,Prod0237,Sassy Me In The Mirror,99,5
User2279,Dennis M,Prod0237,Sassy Me In The Mirror,99,1
User0745,R. Jackson,Prod0237,Sassy Me In The Mirror,99,5
User2030,"L. Rapoport ""lenrapp""",Prod0237,Sassy Me In The Mirror,99,5
User1725,Ian M. Mcclintock,Prod0237,Sassy Me In The Mirror,99,4
User2397,"Pablo Castro ""Man of Surprises""",Prod0237,Sassy Me In The Mirror,99,5
User0692,Karen Strader,Prod0237,Sassy Me In The Mirror,99,3
User1047,Mark,Prod0237,Sassy Me In The Mirror,99,5
User0957,sanjipeppe,Prod0237,Sassy Me In The Mirror,99,5
User2125,"Quilty Qelly ""Kelly""",Prod0237,Sassy Me In The Mirror,99,5
User0174,"Jorge Barbarosa ""the_bassist""",Prod0237,Sassy Me In The Mirror,99,5
User0830,"Douglas Albrecht ""DUG""",Prod0237,Sassy Me In The Mirror,99,5
User2280,Mark,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,4
User0094,GeekParrot,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User1936,C. Robles,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,4
User2172,Moodster,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User1542,Jose Pena,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User1846,PhantomLord,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User0675,Dabomb,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,4
User0095,"J. Allen ""j allen""",Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User0306,"Wayne M. Simpson ""The Stag Hunter""",Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,4
User1650,"Steve G. Meier ""Mt. hermit""",Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User0831,"R. Black ""Ron""",Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,4
User2086,"Nathaniel S. Hardy Jr. ""Nathaniel""",Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,4
User2522,mistysunshine,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User0466,AT,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,4
User1985,Adao Silva,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,4
User2515,"Pierre Huguet ""pierre_h""",Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User0890,"E. A Solinas ""ea_solinas""",Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User1904,MFR426,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User1699,Cardboardskyfish,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,4
User1818,"Gift Recipient ""Ray""",Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User2467,John L,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,4
User0475,Ibrahim,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User1504,Midnight Owl,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User0112,Odiggity.,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User0061,Anthony,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,2
User2045,Debonair David,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User0341,S. Haney,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,3
User2050,davidpmyers,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User0181,Fortuna1,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,2
User0446,"Charles Grall ""Bike Maverick""",Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User0316,Jon Norris,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,4
User1865,shaner waner,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User0781,Bruce Marshall,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User1062,Phil,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User1847,Yushma Shrestha,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,3
User2261,dbpetit,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User0589,Alan Lott,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,2
User2098,mcemom,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,3
User2125,"Quilty Qelly ""Kelly""",Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User0066,Ri,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,1
User0853,M. Camblor,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User0559,Dewey A Carver,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User0350,"Jena Brazda ""Disney Dreamer""",Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,4
User0510,James M. Bailey,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User1928,Joy Nordby,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User1934,"carroll ""church of Christ""",Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,3
User1656,John 3:16,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,4
User2568,"Chuck ""&#34;It's Just Me!&#34;""",Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,1
User1551,Vendela,Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,5
User0267,"K. Beach ""KRB""",Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.99,4
User2452,Gertrud Kahler,Prod0218,Tekno the Robotic Puppy,15.99,5
User0062,mom,Prod0218,Tekno the Robotic Puppy,15.99,4
User1369,Matthew Kinsey,Prod0218,Tekno the Robotic Puppy,15.99,4
User0613,Gary B. Washmon,Prod0218,Tekno the Robotic Puppy,15.99,5
User0128,"R. J. Province ""Blade""",Prod0218,Tekno the Robotic Puppy,15.99,4
User0265,"A Conrad ""Ask Conrad""",Prod0218,Tekno the Robotic Puppy,15.99,5
User1247,"Kenneth Gammell ""KG Prophet""",Prod0218,Tekno the Robotic Puppy,15.99,5
User1188,CDWong,Prod0218,Tekno the Robotic Puppy,15.99,4
User0017,SJ Holley,Prod0218,Tekno the Robotic Puppy,15.99,4
User0564,Jim1960,Prod0218,Tekno the Robotic Puppy,15.99,4
User2204,"Joe Crescenzi ""From CouponPages.Com""",Prod0218,Tekno the Robotic Puppy,15.99,1
User1985,Adao Silva,Prod0218,Tekno the Robotic Puppy,15.99,5
User1824,"Doug Danzeisen ""frankfan42""",Prod0218,Tekno the Robotic Puppy,15.99,3
User2123,McMac,Prod0218,Tekno the Robotic Puppy,15.99,5
User2530,Latasha N. Davis,Prod0218,Tekno the Robotic Puppy,15.99,3
User1443,A. Bonito,Prod0218,Tekno the Robotic Puppy,15.99,5
User2590,Dr. DiscGolf,Prod0218,Tekno the Robotic Puppy,15.99,5
User0040,tj,Prod0218,Tekno the Robotic Puppy,15.99,4
User1962,cesar,Prod0218,Tekno the Robotic Puppy,15.99,3
User0361,Plankwing,Prod0218,Tekno the Robotic Puppy,15.99,5
User2643,The Uniballer,Prod0218,Tekno the Robotic Puppy,15.99,5
User1566,"M. S. Arledge ""AllThumbs""",Prod0218,Tekno the Robotic Puppy,15.99,5
User2643,The Uniballer,Prod0218,Tekno the Robotic Puppy,15.99,5
User1599,Sphinx90,Prod0218,Tekno the Robotic Puppy,15.99,1
User2345,i am not a proffesional,Prod0218,Tekno the Robotic Puppy,15.99,5
User1090,"Mr. Mike ""Mr. Mike""",Prod0218,Tekno the Robotic Puppy,15.99,5
User0043,gadget guru,Prod0218,Tekno the Robotic Puppy,15.99,5
User0768,"Deverix A. Horn ""DevMan""",Prod0218,Tekno the Robotic Puppy,15.99,5
User0943,Suzanne Espenas,Prod0218,Tekno the Robotic Puppy,15.99,2
User1267,Denis-Mounie,Prod0218,Tekno the Robotic Puppy,15.99,3
User1741,DJDCK4,Prod0218,Tekno the Robotic Puppy,15.99,1
User0182,"Paul E. McDanel ""Paul E McDanel""",Prod0218,Tekno the Robotic Puppy,15.99,5
User0533,Josh1624,Prod0218,Tekno the Robotic Puppy,15.99,5
User0001,E. Sikorski,Prod0218,Tekno the Robotic Puppy,15.99,5
User2425,Craig Schroeder,Prod0218,Tekno the Robotic Puppy,15.99,4
User0036,Phillip I. Van,Prod0218,Tekno the Robotic Puppy,15.99,5
User1454,xzxJennaxzx,Prod0218,Tekno the Robotic Puppy,15.99,5
User1777,guitarherozero,Prod0218,Tekno the Robotic Puppy,15.99,5
User0126,J. Kim,Prod0218,Tekno the Robotic Puppy,15.99,5
User2093,"Desired FX ""Call me Don. It's shorter than Is...",Prod0218,Tekno the Robotic Puppy,15.99,5
User1120,"Super Mom ""Me :)""",Prod0218,Tekno the Robotic Puppy,15.99,1
User1865,shaner waner,Prod0218,Tekno the Robotic Puppy,15.99,1
User0193,yung cheng,Prod0218,Tekno the Robotic Puppy,15.99,5
User2587,Sven Nordstrom,Prod0218,Tekno the Robotic Puppy,15.99,5
User0833,Dandelion Fog,Prod0218,Tekno the Robotic Puppy,15.99,4
User1459,tdwatson,Prod0218,Tekno the Robotic Puppy,15.99,5
User0551,S. Cohen,Prod0218,Tekno the Robotic Puppy,15.99,4
User1646,Ario,Prod0218,Tekno the Robotic Puppy,15.99,5
User0854,Shutterfly,Prod0218,Tekno the Robotic Puppy,15.99,4
User0844,"B. Stanley ""bilbothewise""",Prod0218,Tekno the Robotic Puppy,15.99,2
User2503,bonnie21548,Prod0218,Tekno the Robotic Puppy,15.99,1
User0813,Timothy B. Riley,Prod0218,Tekno the Robotic Puppy,15.99,5
User1850,D. L. Anderson,Prod0088,LeapFrog Discovery Ball,27.24,5
User2041,Wyoming Eagle,Prod0088,LeapFrog Discovery Ball,27.24,5
User1812,SILVERBACK,Prod0088,LeapFrog Discovery Ball,27.24,5
User0460,"Margaret Durbin ""Amazon fan""",Prod0088,LeapFrog Discovery Ball,27.24,5
User2318,linda,Prod0088,LeapFrog Discovery Ball,27.24,5
User0176,"N. S. ALSINAN ""NSS""",Prod0088,LeapFrog Discovery Ball,27.24,5
User0542,Jeffrey A Coop,Prod0088,LeapFrog Discovery Ball,27.24,4
User2067,Doug (&quot;funkyjudge&quot;),Prod0088,LeapFrog Discovery Ball,27.24,5
User1804,H. Herrera,Prod0088,LeapFrog Discovery Ball,27.24,5
User0918,J. Denty,Prod0088,LeapFrog Discovery Ball,27.24,5
User2462,Thu Doan,Prod0088,LeapFrog Discovery Ball,27.24,3
User1236,no so-called,Prod0088,LeapFrog Discovery Ball,27.24,5
User2389,Giny,Prod0088,LeapFrog Discovery Ball,27.24,5
User2481,CHUS01 Fan,Prod0088,LeapFrog Discovery Ball,27.24,5
User1979,M. S. Kunnath,Prod0088,LeapFrog Discovery Ball,27.24,4
User0723,-M-,Prod0088,LeapFrog Discovery Ball,27.24,5
User0040,tj,Prod0088,LeapFrog Discovery Ball,27.24,5
User1277,"Chang Gull Song ""tabula rasa""",Prod0088,LeapFrog Discovery Ball,27.24,5
User0943,Suzanne Espenas,Prod0088,LeapFrog Discovery Ball,27.24,4
User2350,"Wedge ""JWedge""",Prod0088,LeapFrog Discovery Ball,27.24,5
User1377,Evan Anderson,Prod0088,LeapFrog Discovery Ball,27.24,5
User0263,overbybr,Prod0088,LeapFrog Discovery Ball,27.24,4
User1514,jerkowitz,Prod0088,LeapFrog Discovery Ball,27.24,5
User1750,Jawknee,Prod0088,LeapFrog Discovery Ball,27.24,5
User0914,Seanlcky13,Prod0088,LeapFrog Discovery Ball,27.24,5
User2374,allen knick,Prod0088,LeapFrog Discovery Ball,27.24,5
User2388,ChrisSaw,Prod0088,LeapFrog Discovery Ball,27.24,5
User2481,CHUS01 Fan,Prod0088,LeapFrog Discovery Ball,27.24,4
User0266,kansas prairiegal,Prod0088,LeapFrog Discovery Ball,27.24,5
User1893,Yousif,Prod0088,LeapFrog Discovery Ball,27.24,5
User1200,Ross Sonnier,Prod0088,LeapFrog Discovery Ball,27.24,5
User0672,M. Manzino,Prod0088,LeapFrog Discovery Ball,27.24,5
User0187,sparkynflea,Prod0088,LeapFrog Discovery Ball,27.24,4
User1116,Kim,Prod0088,LeapFrog Discovery Ball,27.24,1
User0401,Kenneth Candelas,Prod0088,LeapFrog Discovery Ball,27.24,5
User2060,Byron Lewis,Prod0088,LeapFrog Discovery Ball,27.24,5
User0528,"S. Whitaker ""AMAZEME""",Prod0088,LeapFrog Discovery Ball,27.24,5
User0722,nell,Prod0088,LeapFrog Discovery Ball,27.24,4
User2535,"Camille ""The Italian Dish""",Prod0088,LeapFrog Discovery Ball,27.24,5
User1393,J English,Prod0088,LeapFrog Discovery Ball,27.24,4
User0210,Qian,Prod0088,LeapFrog Discovery Ball,27.24,5
User1616,"D. Franco ""dfranco""",Prod0088,LeapFrog Discovery Ball,27.24,5
User1360,garmenteros,Prod0088,LeapFrog Discovery Ball,27.24,5
User1741,DJDCK4,Prod0088,LeapFrog Discovery Ball,27.24,5
User0550,Fflbrgst,Prod0088,LeapFrog Discovery Ball,27.24,5
User0884,Rodney L. Schulz Jr.,Prod0088,LeapFrog Discovery Ball,27.24,5
User1334,Edward Balen,Prod0088,LeapFrog Discovery Ball,27.24,5
User0101,"saxman ""jetsax12""",Prod0088,LeapFrog Discovery Ball,27.24,5
User0696,S. Weigel,Prod0088,LeapFrog Discovery Ball,27.24,5
User0155,jimmpannzee,Prod0088,LeapFrog Discovery Ball,27.24,5
User2253,Mike,Prod0088,LeapFrog Discovery Ball,27.24,5
User0744,"Joe Shmoe ""self employed genius visionary""",Prod0088,LeapFrog Discovery Ball,27.24,5
User2490,ddstsm,Prod0088,LeapFrog Discovery Ball,27.24,5
User1087,Serdar Elmas,Prod0088,LeapFrog Discovery Ball,27.24,4
User0575,rb1947,Prod0088,LeapFrog Discovery Ball,27.24,5
User1542,Jose Pena,Prod0088,LeapFrog Discovery Ball,27.24,5
User0577,"Top Flite Golfer ""Top Flite Golfer""",Prod0088,LeapFrog Discovery Ball,27.24,3
User1274,"S. McCrea ""s_mccrea""",Prod0088,LeapFrog Discovery Ball,27.24,5
User2554,"V. Maycroft ""ring lover""",Prod0088,LeapFrog Discovery Ball,27.24,5
User1885,Katie Graham,Prod0088,LeapFrog Discovery Ball,27.24,5
User0118,Christelleny,Prod0088,LeapFrog Discovery Ball,27.24,5
User0107,"Kwong W. Lee ""kwwalee""",Prod0088,LeapFrog Discovery Ball,27.24,5
User1973,medialint,Prod0088,LeapFrog Discovery Ball,27.24,5
User1193,Mary Lou Gonzales,Prod0088,LeapFrog Discovery Ball,27.24,5
User2182,"Michael D. Haight ""Drifely""",Prod0088,LeapFrog Discovery Ball,27.24,5
User0750,John Kopczinsky,Prod0088,LeapFrog Discovery Ball,27.24,5
User1123,Norm,Prod0088,LeapFrog Discovery Ball,27.24,5
User0176,"N. S. ALSINAN ""NSS""",Prod0088,LeapFrog Discovery Ball,27.24,5
User1133,donnyvale,Prod0088,LeapFrog Discovery Ball,27.24,5
User1221,"jpgr4ever ""jpgr4ever""",Prod0088,LeapFrog Discovery Ball,27.24,5
User1042,Robert Loblaw,Prod0088,LeapFrog Discovery Ball,27.24,5
User0739,Bando,Prod0088,LeapFrog Discovery Ball,27.24,5
User1945,Tim Landeck,Prod0088,LeapFrog Discovery Ball,27.24,5
User1437,Jhon Ramirez,Prod0088,LeapFrog Discovery Ball,27.24,5
User1395,H,Prod0088,LeapFrog Discovery Ball,27.24,5
User2067,Doug (&quot;funkyjudge&quot;),Prod0088,LeapFrog Discovery Ball,27.24,5
User1583,Gnobuddy,Prod0088,LeapFrog Discovery Ball,27.24,5
User0965,kkw,Prod0088,LeapFrog Discovery Ball,27.24,5
User1259,"Michael A. Rammel ""sixxstring""",Prod0088,LeapFrog Discovery Ball,27.24,5
User1421,"C. Cleaver ""Chuck""",Prod0088,LeapFrog Discovery Ball,27.24,5
User1047,Mark,Prod0088,LeapFrog Discovery Ball,27.24,5
User2160,bobatious,Prod0088,LeapFrog Discovery Ball,27.24,5
User2119,llcoolbeans,Prod0088,LeapFrog Discovery Ball,27.24,4
User2102,Mike the K,Prod0088,LeapFrog Discovery Ball,27.24,4
User1522,Phaeton,Prod0088,LeapFrog Discovery Ball,27.24,3
User2034,Janice F. Rodgers,Prod0088,LeapFrog Discovery Ball,27.24,5
User1237,diranderek,Prod0088,LeapFrog Discovery Ball,27.24,5
User0630,"Keith Tokash ""twigles""",Prod0088,LeapFrog Discovery Ball,27.24,5
User1913,Maverick One,Prod0088,LeapFrog Discovery Ball,27.24,5
User2263,Nerd Alert,Prod0088,LeapFrog Discovery Ball,27.24,5
User0269,"R. Wilson ""Myslacs""",Prod0088,LeapFrog Discovery Ball,27.24,5
User1758,Andy H.,Prod0088,LeapFrog Discovery Ball,27.24,5
User1866,Dave,Prod0088,LeapFrog Discovery Ball,27.24,5
User0130,BanditsBride,Prod0088,LeapFrog Discovery Ball,27.24,4
User0875,"Marktwain10 ""Marktwain10""",Prod0088,LeapFrog Discovery Ball,27.24,5
User0992,agypsy,Prod0089,Fisher-Price Bubble Mower,48.94,4
User2521,"Amia BooMaster ""Crazy Mecha""",Prod0089,Fisher-Price Bubble Mower,48.94,5
User1018,Christopher,Prod0089,Fisher-Price Bubble Mower,48.94,5
User2585,Nick,Prod0089,Fisher-Price Bubble Mower,48.94,5
User1943,"K. Meagher ""MFT""",Prod0089,Fisher-Price Bubble Mower,48.94,5
User1917,J,Prod0089,Fisher-Price Bubble Mower,48.94,4
User2575,Walter NYC,Prod0089,Fisher-Price Bubble Mower,48.94,5
User0104,BelleBelle,Prod0089,Fisher-Price Bubble Mower,48.94,2
User1744,The real Amazon fan,Prod0089,Fisher-Price Bubble Mower,48.94,4
User1002,Darrell E. Haemer,Prod0089,Fisher-Price Bubble Mower,48.94,5
User1630,"Daniel Limbach ""Reader, writer, gadget guy""",Prod0089,Fisher-Price Bubble Mower,48.94,5
User1019,Jenne Schrader,Prod0089,Fisher-Price Bubble Mower,48.94,5
User1433,Ed,Prod0089,Fisher-Price Bubble Mower,48.94,5
User0090,Playgolfandtennis,Prod0089,Fisher-Price Bubble Mower,48.94,5
User1326,t.a.h.,Prod0089,Fisher-Price Bubble Mower,48.94,3
User1137,asdfghjkl;,Prod0089,Fisher-Price Bubble Mower,48.94,5
User1324,Samara Wartes,Prod0089,Fisher-Price Bubble Mower,48.94,5
User2480,C,Prod0089,Fisher-Price Bubble Mower,48.94,5
User0936,Chris J. Albertson,Prod0089,Fisher-Price Bubble Mower,48.94,5
User2305,"Michael Stoll ""Michael""",Prod0089,Fisher-Price Bubble Mower,48.94,4
User0217,Tom,Prod0089,Fisher-Price Bubble Mower,48.94,5
User1750,Jawknee,Prod0089,Fisher-Price Bubble Mower,48.94,5
User0998,Arie Gibson,Prod0089,Fisher-Price Bubble Mower,48.94,2
User0718,Cheryl,Prod0089,Fisher-Price Bubble Mower,48.94,4
User0517,"Wayne Stewart ""Aha! Maven""",Prod0089,Fisher-Price Bubble Mower,48.94,1
User0654,Timmy Piela,Prod0089,Fisher-Price Bubble Mower,48.94,5
User0561,Worldwide Available,Prod0089,Fisher-Price Bubble Mower,48.94,4
User2345,i am not a proffesional,Prod0089,Fisher-Price Bubble Mower,48.94,5
User1542,Jose Pena,Prod0089,Fisher-Price Bubble Mower,48.94,5
User0002,Samuel Chell,Prod0089,Fisher-Price Bubble Mower,48.94,4
User2399,J. M. Taylor,Prod0089,Fisher-Price Bubble Mower,48.94,5
User0365,M. D. Haden,Prod0089,Fisher-Price Bubble Mower,48.94,1
User1383,anonymous,Prod0089,Fisher-Price Bubble Mower,48.94,5
User0297,"Coffee Infusion ""coffeeinfusion""",Prod0089,Fisher-Price Bubble Mower,48.94,5
User0854,Shutterfly,Prod0089,Fisher-Price Bubble Mower,48.94,4
User2432,"Gary D. Garvin ""Garvoon""",Prod0089,Fisher-Price Bubble Mower,48.94,5
User0983,Timothy,Prod0089,Fisher-Price Bubble Mower,48.94,4
User1753,"B. MADDIE ""maddi""",Prod0089,Fisher-Price Bubble Mower,48.94,2
User1351,Fernando,Prod0089,Fisher-Price Bubble Mower,48.94,5
User1081,"HawaiianDKN ""DKN""",Prod0089,Fisher-Price Bubble Mower,48.94,3
User1814,History Buff,Prod0089,Fisher-Price Bubble Mower,48.94,2
User1837,Farrell Aultman,Prod0089,Fisher-Price Bubble Mower,48.94,2
User1421,"C. Cleaver ""Chuck""",Prod0089,Fisher-Price Bubble Mower,48.94,1
User1562,LW,Prod0089,Fisher-Price Bubble Mower,48.94,5
User1767,Larry Mikulich,Prod0089,Fisher-Price Bubble Mower,48.94,5
User0181,Fortuna1,Prod0089,Fisher-Price Bubble Mower,48.94,1
User1946,Chrome Legion,Prod0089,Fisher-Price Bubble Mower,48.94,5
User1982,"Dan ""Dan Britt (Author of Drumopedia)""",Prod0089,Fisher-Price Bubble Mower,48.94,4
User1739,Carl L,Prod0089,Fisher-Price Bubble Mower,48.94,4
User0650,N. Couch,Prod0089,Fisher-Price Bubble Mower,48.94,3
User0617,BeatlesFan64,Prod0089,Fisher-Price Bubble Mower,48.94,5
User0052,roandsteve,Prod0089,Fisher-Price Bubble Mower,48.94,5
User0407,"David Albert ""The Gilamon""",Prod0089,Fisher-Price Bubble Mower,48.94,1
User0850,G. Grice,Prod0089,Fisher-Price Bubble Mower,48.94,1
User1727,"L. Power ""nlp trainer""",Prod0089,Fisher-Price Bubble Mower,48.94,5
User1472,"L. Critchfield ""fixapony""",Prod0089,Fisher-Price Bubble Mower,48.94,5
User0811,"Mark ""Technology, Music and Movies""",Prod0089,Fisher-Price Bubble Mower,48.94,5
User2307,"Karl Brody ""Me""",Prod0089,Fisher-Price Bubble Mower,48.94,5
User0277,Anna Mennerick,Prod0089,Fisher-Price Bubble Mower,48.94,5
User1747,Michael A. Duvernois,Prod0089,Fisher-Price Bubble Mower,48.94,4
User0456,"Arboleda Crisostomo ""Pia Arboleda""",Prod0089,Fisher-Price Bubble Mower,48.94,1
User1410,Jeremy Mos,Prod0089,Fisher-Price Bubble Mower,48.94,5
User2360,Amador,Prod0089,Fisher-Price Bubble Mower,48.94,5
User2189,Gavin,Prod0089,Fisher-Price Bubble Mower,48.94,5
User1834,Jake,Prod0089,Fisher-Price Bubble Mower,48.94,1
User0757,"John Wheeler ""Johanan Rakkav""",Prod0089,Fisher-Price Bubble Mower,48.94,2
User1427,Yanki Sungar,Prod0089,Fisher-Price Bubble Mower,48.94,4
User0966,Alsina S. Jorge,Prod0089,Fisher-Price Bubble Mower,48.94,1
User2127,Rob,Prod0089,Fisher-Price Bubble Mower,48.94,1
User1591,Alastair Mayo,Prod0089,Fisher-Price Bubble Mower,48.94,5
User2403,jimm,Prod0089,Fisher-Price Bubble Mower,48.94,4
User2463,Peter,Prod0089,Fisher-Price Bubble Mower,48.94,5
User0281,Constance Milligan,Prod0089,Fisher-Price Bubble Mower,48.94,5
User0385,J. Smith,Prod0089,Fisher-Price Bubble Mower,48.94,1
User0673,rjyarbrough,Prod0089,Fisher-Price Bubble Mower,48.94,5
User1456,flor,Prod0089,Fisher-Price Bubble Mower,48.94,5
User0549,L,Prod0089,Fisher-Price Bubble Mower,48.94,5
User1279,"Z. Voulgaris ""Z""",Prod0089,Fisher-Price Bubble Mower,48.94,5
User0705,jespi59jr,Prod0089,Fisher-Price Bubble Mower,48.94,3
User0757,"John Wheeler ""Johanan Rakkav""",Prod0089,Fisher-Price Bubble Mower,48.94,5
User1322,Tatiana Montenegro,Prod0089,Fisher-Price Bubble Mower,48.94,1
User1062,Phil,Prod0089,Fisher-Price Bubble Mower,48.94,1
User1653,John,Prod0089,Fisher-Price Bubble Mower,48.94,4
User1970,John E. Scott,Prod0089,Fisher-Price Bubble Mower,48.94,5
User1795,jc4yr,Prod0089,Fisher-Price Bubble Mower,48.94,4
User2099,Barbara Buggelli,Prod0089,Fisher-Price Bubble Mower,48.94,4
User0335,DMANBASS,Prod0089,Fisher-Price Bubble Mower,48.94,3
User1167,Jose Valentin,Prod0089,Fisher-Price Bubble Mower,48.94,5
User0125,Mizal,Prod0089,Fisher-Price Bubble Mower,48.94,3
User0255,"Van Zeppelin ""Music can express emotions that...",Prod0089,Fisher-Price Bubble Mower,48.94,5
User1070,"Brett Husebye ""BRAT!""",Prod0089,Fisher-Price Bubble Mower,48.94,4
User1359,Brook,Prod0089,Fisher-Price Bubble Mower,48.94,5
User0677,Crucen,Prod0089,Fisher-Price Bubble Mower,48.94,5
User2192,Eldude,Prod0089,Fisher-Price Bubble Mower,48.94,4
User0140,"Josh Adams ""Rock Crushes Paper""",Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,4
User1565,Julie A Ross,Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,5
User1110,T.R.,Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,5
User1132,352pro,Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,5
User1775,"Brent A. Walter ""The purpose of our lives is ...",Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,5
User1868,rshirley10,Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,5
User0384,Andrew M.,Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,5
User1227,"LaTarsha V. Forbes ""Prophetess LaTarsha Vanch...",Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,5
User0268,"David Spangler ""smilin_dave""",Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,5
User0257,Tracy A. Russett,Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,5
User2137,leelee,Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,5
User1356,bobby 12333,Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,5
User0946,"wintermute ""zero""",Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,5
User0771,Julie,Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,5
User0895,"Ryan Hitchings ""R Hitchings""",Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,5
User1548,Abdala Abomoustafa,Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,5
User1427,Yanki Sungar,Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,5
User2280,Mark,Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,4
User2274,takeastand,Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,5
User0709,Matvei,Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,5
User0667,Daniel Berry Jr.,Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.71,5
